id,value,created_at,updated_at,deleted_at,deleted,transcript_id
cc66edce-2adc-4b62-b9cf-63ce0230c9e5,"{""id"": ""cc66edce2adc4b62b9cf63ce0230c9e5"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:21:14Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.578944138Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:19:14Z"", ""updatedAt"": ""2019-07-04T07:51:14.457239037Z"", ""confidence"": 0.5493497, ""recordingId"": ""8436f805f5dd48c1a1ecd500380cc7e4"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""radio. . We really can help you. All right, I'm really excited about this series demystifying God. I'm doing it because I've had so many conversations.Docker then we're going to show you with really quick thoughts to find Docker. First thing we're going to do is we're going to compare dr. Chen."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.584Z,2019-07-04T07:50:32.584Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
03b44ea1-a515-4ed0-94c1-12932a299d1f,"{""id"": ""03b44ea1a5154ed094c112932a299d1f"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:21:14Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:21:16.606071615Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:19:14Z"", ""updatedAt"": ""2019-07-04T07:21:20.548289976Z"", ""confidence"": 0.6304733, ""recordingId"": ""8436f805f5dd48c1a1ecd500380cc7e4"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Service when I we will you have for right? And I'm really excited about this series find I'm doing it guys and they story. So we're cover that now we're going to show least fine first gonna as it's that on machine of it for my need on."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:21:16.605Z,2019-07-04T07:21:16.605Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
d7504a9c-a060-47c8-8088-264a8296a8d5,"{""id"": ""d7504a9ca06047c88088264a8296a8d5"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:23:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.574815929Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:21:53Z"", ""updatedAt"": ""2019-07-04T07:51:16.443342538Z"", ""confidence"": 0.7636328250000001, ""recordingId"": ""f210179a52154ce195413a17baa786e6"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""And that is when you run your provisioning certain tickets your virtue. This is the version tullius. the doctor say.  Many containers I won't until I run out of the virtual machine online Eric again machine and then I can run that Docker and I can run many many imitators and machine good stuff."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.584Z,2019-07-04T07:50:32.584Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
f2a06629-7a89-4378-a36b-2ded56a12a3d,"{""id"": ""f2a066297a894378a36b2ded56a12a3d"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:23:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:23:56.299208294Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:21:53Z"", ""updatedAt"": ""2019-07-04T07:24:00.361054756Z"", ""confidence"": 0.56153125, ""recordingId"": ""f210179a52154ce195413a17baa786e6"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Machine exactly install, we thought that later and Henry Primary everything the so different. So about my actually so about they took from well something the field close online project. So how you out they knows Janice can the do the main containers are the machine machine I can run is my."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:23:56.299Z,2019-07-04T07:23:56.299Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
c0764322-f4ea-4da1-96bc-184d9987dbbd,"{""id"": ""c0764322f4ea4da196bc184d9987dbbd"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:49:28Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.572296297Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:47:28Z"", ""updatedAt"": ""2019-07-04T07:51:34.457651628Z"", ""confidence"": 0.5060465533333334, ""recordingId"": ""84597e4222d7448e98c0d033f0a4f1d8"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""We can push right from existing repository or than import repository for this is my favorite. You can create a readme and at the ignore file started now, if you're not familiar Gadget, there is a concept called flipping more about which is actually started inductance of dot get ignored and what this firework is for ignoring certain things. You don't want it be important. For example, you don't want you here with me packages story. There's no reason for it which means non bill which is used for contemporary settings for specific project. You don't want that story military. There's a lot of things like that behind the scenes he was so weird.Creates a standard so they can ignore the standard things usual."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.583Z,2019-07-04T07:50:32.583Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
74e893ad-0a5f-4f6b-ad3a-1d48232760cf,"{""id"": ""74e893ad0a5f4f6bad3a1d48232760cf"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:49:28Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:49:29.797919348Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:47:28Z"", ""updatedAt"": ""2019-07-04T07:49:33.955928339Z"", ""confidence"": 0.7768404, ""recordingId"": ""84597e4222d7448e98c0d033f0a4f1d8"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Right from existing repository or the import or this didn't create a and more file really there is a concept of more just actually start on tons by this is for the morning certain things you don't country important for him. You don't want if you you don't want to get packages we have a store a*suming which is used for some temporary things versus as a project. You don't want that store your monitoring little like getting more they can there this and not something you need to have your blood that add things to defined that something easy don't want to in what if you you're remove something interesting you really mind to have."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:49:29.797Z,2019-07-04T07:49:29.797Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
2bfe09eb-b4e2-4c3f-936e-cb9fac7de8d8,"{""id"": ""2bfe09ebb4e24c3f936ecb9fac7de8d8"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:27:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.577591877Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:25:53Z"", ""updatedAt"": ""2019-07-04T07:51:34.631102Z"", ""confidence"": 0.61272567, ""recordingId"": ""2871270b86de461fb4f9dc32b1b45565"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""He's very busy and they all go through it.Just for Laughs characters. And probably help us. So we are not assuming that we are get high score on Moscow is this inconsistent that if they try to remove all over again?. "", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.582Z,2019-07-04T07:50:32.582Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
07d96a4a-1f8b-499b-8301-e7fbd79c7dd0,"{""id"": ""07d96a4a1f8b499b8301e7fbd79c7dd0"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:27:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:27:55.330289989Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:25:53Z"", ""updatedAt"": ""2019-07-04T07:27:58.392864206Z"", ""confidence"": 0.5622674, ""recordingId"": ""2871270b86de461fb4f9dc32b1b45565"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Piece and they I this is be really now so I got this who were you know it's a a built of some of the players. Basically the question you with okay so they allow all the computers to practice. So now means I'll spin up container as they all making a Richard working is meeting try else domain trying thing that I mean before that's yeah question. What we have to have you that of now or in circuit then remaining a time start October just you of a machine make additional person. This is probably will do that have it is just so we are not a*suming a ice code or those it's just in terms they said that's it try to more it."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:27:55.329Z,2019-07-04T07:27:55.329Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
4a2d42e2-6f28-43c5-a886-56f4562eb1b1,"{""id"": ""4a2d42e26f2843c5a88656f4562eb1b1"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:25:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.573070431Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:23:53Z"", ""updatedAt"": ""2019-07-04T07:51:34.696691449Z"", ""confidence"": 0.605212824, ""recordingId"": ""d75f5b5d0f5f4255877c8d3f1518eaf6"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""sequence. .  my container is going to hurt and it's going to work. So then you push that Duggar image of God. and now.  It sounded but this is basically the anatomy of the sides of your butt."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.585Z,2019-07-04T07:50:32.585Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
d3c8c450-81d2-4078-8428-f2810dd445e0,"{""id"": ""d3c8c45081d240788428f2810dd445e0"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:46:32Z"", ""duration"": 93, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:46:32.997501067Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:44:59Z"", ""updatedAt"": ""2019-07-04T07:46:35.956234241Z"", ""confidence"": 0.7363082, ""recordingId"": ""b175e033ae5b4863aebf4c0755b32321"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""This project Force or is by far the most popular source out there, especially for projects there. There's a lot of teams out there. They're still using older recognition control systems the they have to deal with something of now out of other system other is one is more like thing is front, but you want have back teams domain that's we change stuff we've also been working item them process and they just wanted much more depending on what you wanted to do and that do you want use agile see the mind or chrome as to were system. Now all text is a meaning of your a tool is managed is more about the process your that way to fall agile find a money or reasonable so agreed the product and your and you have one of these projects. Now we're on like the pricing this actually not created in my application like design course, do you see some of the things you set up with this. This is what a private looks like in once you configured. Now this is your product will not start this space you'll start out blank what it for this."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:46:32.997Z,2019-07-04T07:46:32.997Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
95412f50-857d-442c-bf0c-6788d7b0beeb,"{""id"": ""95412f50857d442cbf0c6788d7b0beeb"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:49:50Z"", ""duration"": 22, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:49:50.857431802Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:49:28Z"", ""updatedAt"": ""2019-07-04T07:49:52.947677985Z"", ""confidence"": 0.58647805, ""recordingId"": ""80d1ade25681495689adab18e221d1a9"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Integrate the admin to be."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:49:50.856Z,2019-07-04T07:49:50.856Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
81464297-7754-4f34-b19c-5b1ac7f9cc4c,"{""id"": ""8146429777544f34b19c5b1ac7f9cc4c"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:47:27Z"", ""duration"": 51, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.575625254Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:46:36Z"", ""updatedAt"": ""2019-07-04T07:50:53.906374689Z"", ""confidence"": 0.7338675, ""recordingId"": ""764aab3f31c04a479e02f250932b63e9"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""react.  So now instead of that more full look to your project. You're going to see a little more Bare Bones like this. And so what saying is this? No stands as one member just being story where you want to start to you starting off in front of the first place. You typically want to start is by Dakota. So I was starting to hear this is a great tool because it offers you multiple ways of getting started and it gives you the here the steps of take any of those different ways. So for example, if you want to clone your computer, here's how you do that. Here's the URL to copy and copy it or you can clone right to this always an option, which is amazing, but the one you want. "", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.583Z,2019-07-04T07:50:32.583Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
3528fcc6-08b1-4f18-90c8-17f5cf157972,"{""id"": ""3528fcc608b14f1890c817f5cf157972"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:47:27Z"", ""duration"": 51, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:47:28.311682181Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:46:36Z"", ""updatedAt"": ""2019-07-04T07:47:31.120047177Z"", ""confidence"": 0.7792124, ""recordingId"": ""764aab3f31c04a479e02f250932b63e9"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""So now more full look to your project can see a little more bones like this. What saying is a no with one number of just being sorry where you must start so starting the first we want start. So I was now here. This is a great tool example because we offers you multiple ways of getting started to be you the here's steps will taking from any of those different ways. So for example, load your computer. Here's maybe your copy for ping clone right to options just but one you want."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:47:28.314Z,2019-07-04T07:47:28.314Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
02da43c2-c563-4f43-94dc-d69921d6dd1b,"{""id"": ""02da43c2c5634f4394dcd69921d6dd1b"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:33:17Z"", ""duration"": 44, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.578238324Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:32:33Z"", ""updatedAt"": ""2019-07-04T07:50:54.110105318Z"", ""confidence"": 0.7446230975, ""recordingId"": ""5a54c80fca114c79a600878f90f4ebf0"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""File equals to r a n. So what happens I will take this deployment file. Yeah education and it will with that bill be up to the cluster service. This schedule these pods in the environment and make sure that I have the right number of PODS running. So I feed this file over here. Let's work on hot one. So many have a replica one. hon listen.  This case we only have two replicas Sears."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.583Z,2019-07-04T07:50:32.583Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
4944d368-c3be-45ec-943a-93ed97f1aee5,"{""id"": ""4944d368c3be45ec943a93ed97f1aee5"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:33:17Z"", ""duration"": 44, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:33:17.942235706Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:32:33Z"", ""updatedAt"": ""2019-07-04T07:33:20.983453158Z"", ""confidence"": 0.87132955, ""recordingId"": ""5a54c80fca114c79a600878f90f4ebf0"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""What happens I will take this deployment file with we be up to the cluster services to figure out how to hot in the environment and make sure that I have the right number. So I seen this here that's where costs one one no minds june I I so this case really replicate years."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:33:17.941Z,2019-07-04T07:33:17.941Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
86ed0987-25aa-43f6-b721-9f81233f5930,"{""id"": ""86ed098725aa43f6b7219f81233f5930"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:31:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.577150543Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:29:53Z"", ""updatedAt"": ""2019-07-04T07:51:14.342922909Z"", ""confidence"": 0.7260149566666668, ""recordingId"": ""17a73c90520840539651f30b76e32b39"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""When symptoms just you have a better conversation with persons of every it really what that means the cluster Services a specific configuration, and it was possible master.That's what makes up there. You're not some kids who are having so let's talk about you.Pod configuration and what it means is that in a pot. I can have running containers and you can have one or more so to run that pot. I need to specify some sort of container."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.583Z,2019-07-04T07:50:32.583Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
89afcc0a-48ed-473c-836c-a25b5b60bb51,"{""id"": ""89afcc0a48ed473c836ca25b5b60bb51"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:18:37Z"", ""duration"": 2, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:18:37.992296113Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:18:35Z"", ""updatedAt"": ""2019-07-04T07:18:39.317955135Z"", ""confidence"": 0, ""recordingId"": ""4c331fcc0ccd4f528aa79e894fa06770"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:18:37.992Z,2019-07-04T07:18:37.992Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
627574fc-6d49-43d3-8efc-34585a03c59b,"{""id"": ""627574fc6d4943d38efc34585a03c59b"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:19:13Z"", ""duration"": 25, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:19:14.077581665Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:18:48Z"", ""updatedAt"": ""2019-07-04T07:19:17.955360594Z"", ""confidence"": 0.5609423, ""recordingId"": ""1358cf1de7d1407780fd8cd69c7bf741"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Folks I'm going to tell you my in the to over that need. Why you media call let we near end."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:19:14.077Z,2019-07-04T07:19:14.077Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
39604de9-81e1-4acb-bfb8-badaf042ff13,"{""id"": ""39604de981e14acbbfb8badaf042ff13"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:21:53Z"", ""duration"": 39, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:21:53.698342369Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:21:14Z"", ""updatedAt"": ""2019-07-04T07:21:56.254682879Z"", ""confidence"": 0.661901, ""recordingId"": ""8ca0e7fcc5e840f09951c03b5c8fdb5a"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""You know like these guys are actually running working any right see on thing. So so it not I go to so how the and which is exactly what we're using and staging and."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:21:53.697Z,2019-07-04T07:21:53.697Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
8494e8cc-c059-4298-a336-91669b247355,"{""id"": ""8494e8ccc0594298a33691669b247355"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:25:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:25:55.429329103Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:23:53Z"", ""updatedAt"": ""2019-07-04T07:26:00.192785898Z"", ""confidence"": 0.63538665, ""recordingId"": ""d75f5b5d0f5f4255877c8d3f1518eaf6"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""You're using environment know I can run that has my container is going to so then you push that got understanding and there's a bunch what and now on. So I was side they install machine then I they will then by to make probably how obviously this we use this if this works comes basically they that you but."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:25:55.429Z,2019-07-04T07:25:55.429Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
7458f40d-4e77-406c-8ddf-22124c4029eb,"{""id"": ""7458f40d4e77406c8ddf22124c4029eb"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:29:53Z"", ""duration"": 120, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:29:56.889880041Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:27:53Z"", ""updatedAt"": ""2019-07-04T07:29:59.756421069Z"", ""confidence"": 0.55588275, ""recordingId"": ""3e53f13b7fa6490e8469872d47518ffc"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""So ten so if going this project think one half which also basically so even out building sentence chance domains that it not be ordered by can the see code data the been like other the contact no, I currently will be a very high hundred especially numbers was happening you get done it gives the they haven't little challenge. So have brush over a lot of anything want give be a get that for have."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:29:56.889Z,2019-07-04T07:29:56.889Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
70c35e49-418f-494d-b8dd-6c9da01f167a,"{""id"": ""70c35e49418f494db8dd6c9da01f167a"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:44:45Z"", ""duration"": 119, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:50:32.573933188Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:42:46Z"", ""updatedAt"": ""2019-07-04T07:51:57.067719329Z"", ""confidence"": 0.7465841666666666, ""recordingId"": ""a2bb562ac88b43a9a72e9d690aa4a2b5"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Yes, because the fact that use meaning Visual Studio team Services, they change Navy more reflective of what does however just so you know, it is not have to work with Azure as well as misconceptions Aquila new name and it's a tool that is really agnostic and pretty much everything if you want to build Java applications. No problem. If you want to build python applications run build C++ applications, they can do all those things not just C sharp dotnet into Azure. Okay. So get started reset your account up and once you do you just something like this only you'll not have any projects open yet. Now on this account, I have two projects myself and we'll get into the lifecycle project. We use to kind of demonstrate all the things you can do in bsts or inventory manager devops.But if you're going to start out upper right hand corner, it says create project and here you get a project name was being this name regularly lifecycle project and they give a description which is what shows up right here. The project name and description can be changed later. If you want to now in my settings, I have turned them off the ability to have a public repository or public be espera devops platform. Now, you can change that if you want in an organizational policies either turn on or turn them off. So if my by default is turned off so that I don't accidentally create a public project. But if you want to be able to project that's great also notice that as your devops does allow for public bodies just like GitHub does and if you do create an open source project that would be a lot more benefits as far as how many different price we can pilot the same time and how including have the project and things like that. So there's a lot of benefits may be doing open source project, but I find typically products are closed source.It's something you can you privately or want to actually sell those options are all you need to get started. However, the advanced options do allow for two more weeks in the first one. I would recommend you not change unless you really want to. "", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:50:32.583Z,2019-07-04T07:50:32.583Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
ca3346f6-eae7-41f1-8757-428e192929fb,"{""id"": ""ca3346f6eae741f18757428e192929fb"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:44:45Z"", ""duration"": 119, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:44:46.878130334Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:42:46Z"", ""updatedAt"": ""2019-07-04T07:44:50.276164003Z"", ""confidence"": 0.7928713, ""recordingId"": ""a2bb562ac88b43a9a72e9d690aa4a2b5"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Because the fact that used be the visual studio team services. They change more flexible web done just you know it is not absolutely to naturally as well those keep and it's a tool that is really admin pa*sing to agreement much everything. If you want to build Java applications no problem if you want to build my notifications who build C plus after they can do all those things not just see need okay so get started your who want you do something like this or we will not have any projects open get on this account. I have two projects on myself and we get into way it really use of holding into and in the sorry but if you're guys start out the for it says creating projects and here we do it running the this right feeling project and make get description with bunch. So that with you the product name and industry can be changed later if you want to now in my settings I have turned on the ability to have a public for us three are of now you can change that if you want organizational policy either turn on or to so all this one. So that I don't feeling create a project but be to process also those that added dev does allow is just like you if you do open source project that a lot more benefits as far as many different pricing to Thailand at the same and I think we have the gradual things like that. So there's a lot of benefits to be due open project but I brought or something finally or watched sell so those options are only guys to get started the advanced options to allow two and the first one how to recommend not change what you really want to."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:44:46.877Z,2019-07-04T07:44:46.877Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
